record type,booking id,internal route id,route id,direction num,direction name,route long name,route short name,sequence num,stop num,stop id,stop name,timepoint id,timepoint name
41,57,210,210,0,outbound,,,25,0,1514,EB Lake Mead after Tequesta,0,
41,57,210,210,0,outbound,,,26,1559,0,,1444,EB Lake Mead after Decatur
41,57,210,210,0,outbound,,,27,0,1475,EB Lake Mead after Madeline,0,
41,57,210,210,0,outbound,,,28,0,1519,EB Lake Mead after Valley,0,
41,57,210,210,0,outbound,,,29,0,3936,EB Lake Mead after Rancho,0,
41,57,210,210,0,outbound,,,30,0,3937,EB Lake Mead at Texas Station,0,
41,57,210,210,0,outbound,,,31,1564,0,,6137,EB Lake Mead after Simmons
41,57,210,210,0,outbound,,,32,0,1511,EB Lake Mead before Tonopah,0,
41,57,210,210,0,outbound,,,33,0,1439,EB Lake Mead before Stella Lake,0,
41,57,210,210,0,outbound,,,34,1567,0,,1473,EB Lake Mead after Martin L King
41,57,210,210,0,outbound,,,35,0,1418,EB Lake Mead after J,0,
41,57,210,210,0,outbound,,,36,0,1417,EB Lake Mead after H,0,
41,57,210,210,0,outbound,,,37,0,1416,EB Lake Mead before D,0,
41,57,210,210,0,outbound,,,38,0,1437,EB Lake Mead after Losee,0,
41,57,210,210,0,outbound,,,39,0,6276,EB Lake Mead after 5th,0,
41,57,210,210,0,outbound,,,40,1573,0,,1458,EB Lake Mead after Las Vegas
41,57,210,210,0,outbound,,,41,0,1429,EB Lake Mead after Bruce,0,
41,57,210,210,0,outbound,,,42,0,1482,EB Lake Mead after McDaniel,0,
41,57,210,210,0,outbound,,,43,0,1435,EB Lake Mead after Civic Center,0,
41,57,210,210,0,outbound,,,44,0,1441,EB Lake Mead after McCarran,0,
41,57,210,210,0,outbound,,,45,0,1425,EB Lake Mead after Belmont,0,
41,57,210,210,0,outbound,,,46,0,1489,EB Lake Mead after Palmer,0,
41,57,210,210,0,outbound,,,47,1579,0,,1491,EB Lake Mead after Pecos
41,57,210,210,0,outbound,,,48,0,1503,EB Lake Mead after Sandy,0,
41,57,210,210,0,outbound,,,49,0,1520,EB Lake Mead after Walnut,0,
41,57,210,210,0,outbound,,,50,0,1468,EB Lake Mead after Lincoln,0,
41,57,210,210,0,outbound,,,51,0,1463,EB Lake Mead after Lamb,0,
41,57,210,210,0,outbound,,,52,0,1446,EB Lake Mead after Dolly,0,
41,57,210,210,0,outbound,,,53,0,1479,EB Lake Mead after Marion,0,
41,57,210,210,0,outbound,,,54,0,1465,EB Lake Mead after Lamont,0,
41,57,210,210,0,outbound,,,55,1585,0,,1486,EB Lake Mead after Nellis
41,57,210,210,0,outbound,,,56,0,1426,EB Lake Mead after Betty,0,
41,57,210,210,0,outbound,,,57,0,1433,EB Lake Mead after Christy,0,
41,57,210,210,0,outbound,,,58,0,1470,EB Lake Mead after Linn,0,
41,57,210,210,0,outbound,,,59,0,1509,EB Lake Mead after Sloan,0,
41,57,210,210,0,outbound,,,60,0,1423,EB Lake Mead after Beesley,0,
41,57,210,210,0,outbound,,,61,0,1484,EB Lake Mead after Mt Hood,0,
41,57,210,210,0,outbound,,,62,0,1507,EB Lake Mead after Shatz,0,
41,57,210,210,0,outbound,,,63,1590,0,,4352,NB Hollywood after Lake Mead
41,57,210,210,0,outbound,,,64,0,4354,NB Hollywood before Carey,0,
41,57,210,210,0,outbound,,,65,0,4378,EB Carey after Radwick,0,
41,57,210,210,0,outbound,,,66,0,411,EB Carey after Sierra Sunrise,0,
41,57,210,210,0,outbound,,,67,0,1623,SB Los Feliz before Lake Mead,0,
41,57,210,210,0,outbound,,,68,0,1495,WB Lake Mead before Ivalace,0,
41,57,210,210,0,outbound,,,69,1595,0,,1496,WB Lake Mead after Radwick
40,57,210,210,1,inbound,,210,,,,,,
41,57,210,210,1,inbound,,,1,1595,0,,1496,WB Lake Mead after Radwick
41,57,210,210,1,inbound,,,2,0,1452,WB Lake Mead after Hollywood,0,
41,57,210,210,1,inbound,,,3,0,1508,WB Lake Mead before Shatz,0,
41,57,210,210,1,inbound,,,4,0,1485,WB Lake Mead before Mt Hood,0,
41,57,210,210,1,inbound,,,5,0,1449,WB Lake Mead after Glacier,0,
41,57,210,210,1,inbound,,,6,0,1510,WB Lake Mead after Sloan,0,
41,57,210,210,1,inbound,,,7,0,1471,WB Lake Mead after Linn,0,
41,57,210,210,1,inbound,,,8,0,1434,WB Lake Mead after Christy,0,
41,57,210,210,1,inbound,,,9,0,1427,WB Lake Mead after Betty,0,
41,57,210,210,1,inbound,,,10,1520,0,,1487,WB Lake Mead after Nellis
41,57,210,210,1,inbound,,,11,0,1466,WB Lake Mead after Lamont,0,
41,57,210,210,1,inbound,,,12,0,1480,WB Lake Mead after Marion,0,
41,57,210,210,1,inbound,,,13,0,1447,WB Lake Mead after Dolly,0,
41,57,210,210,1,inbound,,,14,0,1464,WB Lake Mead after Lamb,0,
41,57,210,210,1,inbound,,,15,0,1469,WB Lake Mead after Lincoln,0,
41,57,210,210,1,inbound,,,16,0,1521,WB Lake Mead after Walnut,0,
41,57,210,210,1,inbound,,,17,0,1504,WB Lake Mead after Sandy,0,
41,57,210,210,1,inbound,,,18,1526,0,,1492,WB Lake Mead after Pecos
41,57,210,210,1,inbound,,,19,0,1490,WB Lake Mead before Brand,0,
41,57,210,210,1,inbound,,,20,0,1424,WB Lake Mead before Belmont,0,
41,57,210,210,1,inbound,,,21,0,5375,WB Lake Mead after McCarran,0,
41,57,210,210,1,inbound,,,22,0,1436,WB Lake Mead after Civic Center,0,
41,57,210,210,1,inbound,,,23,0,6818,WB Lake Mead after McDaniel,0,
41,57,210,210,1,inbound,,,24,0,1430,WB Lake Mead after Bruce,0,
41,57,210,210,1,inbound,,,25,1532,0,,1459,WB Lake Mead after Las Vegas
41,57,210,210,1,inbound,,,26,0,1419,WB Lake Mead after 5th,0,
41,57,210,210,1,inbound,,,27,0,1422,WB Lake Mead after Bangle,0,
41,57,210,210,1,inbound,,,28,0,1448,WB Lake Mead after Englestad,0,
41,57,210,210,1,inbound,,,29,0,1500,WB Lake Mead after Revere,0,
41,57,210,210,1,inbound,,,30,0,1440,WB Lake Mead after Concord,0,
41,57,210,210,1,inbound,,,31,1538,0,,1474,WB Lake Mead after Martin L King
41,57,210,210,1,inbound,,,32,0,1438,WB Lake Mead after Comstock,0,
41,57,210,210,1,inbound,,,33,0,1547,WB Lake Mead after Tonopah,0,
41,57,210,210,1,inbound,,,34,0,3651,WB Lake Mead before Victor,0,
41,57,210,210,1,inbound,,,35,1541,0,,3940,WB Lake Mead after Simmons
40,57,212,212,0,outbound,,212,,,,,,
41,57,212,212,0,outbound,,,1,905,0,,6544,SB Fort Apache after Sunset
41,57,212,212,0,outbound,,,2,0,6517,SB Fort Apache after Martin,0,
41,57,212,212,0,outbound,,,3,0,6587,WB Maule after Fort Apache,0,
41,57,212,212,0,outbound,,,4,0,6588,WB Maule after Pearland,0,
41,57,212,212,0,outbound,,,5,0,6589,NB Grand Canyon after Ziegler,0,
41,57,212,212,0,outbound,,,6,0,6591,EB Sunset after Grand Canyon,0,
41,57,212,212,0,outbound,,,7,0,6592,EB Sunset after Fort Bend,0,
41,57,212,212,0,outbound,,,8,1461,0,,6545,EB Sunset after Fort Apache
41,57,212,212,0,outbound,,,9,0,6593,EB Sunset after Quarterhorse,0,
41,57,212,212,0,outbound,,,10,0,6594,EB Sunset after Riley,0,
41,57,212,212,0,outbound,,,11,0,6536,SB Durango after Sunset,0,
41,57,212,212,0,outbound,,,12,0,6618,SB Durango after Maule,0,
41,57,212,212,0,outbound,,,13,1467,0,,6471,EB Warm Springs after Durango
41,57,212,212,0,outbound,,,14,0,6472,EB Warm Springs before Cimarron,0,
41,57,212,212,0,outbound,,,15,0,6473,EB Warm Springs after Buffalo,0,
41,57,212,212,0,outbound,,,16,0,6595,NB Tenaya after Warm Springs,0,
41,57,212,212,0,outbound,,,17,0,6596,NB Tenaya before Badura,0,
41,57,212,212,0,outbound,,,18,0,6597,EB Badura before Rainbow,0,
41,57,212,212,0,outbound,,,19,0,6139,SB Rainbow after Arby,0,
41,57,212,212,0,outbound,,,20,1475,0,,5448,EB Warm Springs after Rainbow
41,57,212,212,0,outbound,,,21,0,6073,EB Warm Springs before Leek,0,
41,57,212,212,0,outbound,,,22,0,6074,EB Warm Springs after Torrey Pines,0,
41,57,212,212,0,outbound,,,23,0,6075,EB Warm Springs before Jones,0,
41,57,212,212,0,outbound,,,24,0,5499,NB Jones after Warm Springs,0,
41,57,212,212,0,outbound,,,25,0,6044,NB Jones after Arby,0,
41,57,212,212,0,outbound,,,26,0,6045,EB Badura after Corporate Plaza,0,
41,57,212,212,0,outbound,,,27,0,5447,EB Badura after Lindell,0,
41,57,212,212,0,outbound,,,28,0,6212,EB Badura before Edmond,0,
41,57,212,212,0,outbound,,,29,0,7108,NB Decatur before I-215,0,
41,57,212,212,0,outbound,,,30,1484,0,,6543,EB Sunset after Decatur
41,57,212,212,0,outbound,,,31,0,6598,EB Sunset after Ullom,0,
41,57,212,212,0,outbound,,,32,0,6599,EB Sunset after Arville,0,
41,57,212,212,0,outbound,,,33,0,6600,EB Sunset after Hinson,0,
41,57,212,212,0,outbound,,,34,0,6601,EB Sunset after Valley View,0,
41,57,212,212,0,outbound,,,35,0,6602,EB Sunset before Polaris,0,
41,57,212,212,0,outbound,,,36,0,6603,EB Sunset before Las Vegas,0,
41,57,212,212,0,outbound,,,37,0,5876,EB Sunset after Las Vegas,0,
41,57,212,212,0,outbound,,,38,0,6371,SB Gilespie after Sunset,0,
41,57,212,212,0,outbound,,,39,1494,0,,6031,South Strip Transit Terminal Bay 6
41,57,212,212,0,outbound,,,40,0,4254,EB Sunset after Gilespie,0,
41,57,212,212,0,outbound,,,41,0,2665,EB Sunset after Bermuda,0,
41,57,212,212,0,outbound,,,42,0,2682,EB Sunset after Grier,0,
41,57,212,212,0,outbound,,,43,0,2690,EB Sunset after Paradise,0,
41,57,212,212,0,outbound,,,44,0,2675,EB Sunset after Escondido,0,
41,57,212,212,0,outbound,,,45,0,2702,EB Sunset after Spencer,0,
41,57,212,212,0,outbound,,,46,0,2707,EB Sunset after Surrey,0,
41,57,212,212,0,outbound,,,47,1502,0,,2670,EB Sunset after Eastern
41,57,212,212,0,outbound,,,48,0,2686,EB Sunset after McLeod,0,
41,57,212,212,0,outbound,,,49,0,2708,EB Sunset after Tomiyasu,0,
41,57,212,212,0,outbound,,,50,0,2694,EB Sunset after Pecos,0,
41,57,212,212,0,outbound,,,51,0,5723,EB Sunset before Sandhill,0,
41,57,212,212,0,outbound,,,52,0,2699,EB Sunset after Sandhill,0,
41,57,212,212,0,outbound,,,53,0,2658,EB Sunset after Annie Oakley,0,
41,57,212,212,0,outbound,,,54,1507,0,,2680,EB Sunset after Green Valley
41,57,212,212,0,outbound,,,55,0,2663,EB Sunset after Athenian,0,
41,57,212,212,0,outbound,,,56,0,6760,EB Sunset before Sunset,0,
41,57,212,212,0,outbound,,,57,0,2710,EB Sunset after Valle Verde,0,
41,57,212,212,0,outbound,,,58,0,2696,EB Sunset before Pepper Tree,0,
41,57,212,212,0,outbound,,,59,0,2673,EB Sunset after Eiger,0,
41,57,212,212,0,outbound,,,60,0,2661,EB Sunset after Arroyo Grande,0,
41,57,212,212,0,outbound,,,61,0,2711,EB Sunset after Whitney Ranch,0,
41,57,212,212,0,outbound,,,62,1512,0,,2705,EB Sunset before Stephanie
41,57,212,212,0,outbound,,,63,0,2706,EB Sunset after Stephanie,0,
41,57,212,212,0,outbound,,,64,0,2684,EB Sunset after Marks,0,
41,57,212,212,0,outbound,,,65,0,6660,NB Gibson after Sunset,0,
41,57,212,212,0,outbound,,,66,0,6723,NB Gibson after Caption,0,
41,57,212,212,0,outbound,,,67,0,6724,NB Gibson before Galleria,0,
41,57,212,212,0,outbound,,,68,0,6725,EB Galleria after Eastgate,0,
41,57,212,212,0,outbound,,,69,1520,0,,6661,EB Galleria before Boulder
41,57,212,212,0,outbound,,,70,0,6761,EB Galleria after Burns,0,
41,57,212,212,0,outbound,,,71,0,6762,EB Galleria after Moser,0,
41,57,212,212,0,outbound,,,72,0,6726,SB Pabco after Galleria,0,
41,57,212,212,0,outbound,,,73,0,6727,WB Sunset after Pabco,0,
41,57,212,212,0,outbound,,,74,0,6763,WB Sunset before Haren,0,
41,57,212,212,0,outbound,,,75,0,6502,WB Sunset before Moser,0,
41,57,212,212,0,outbound,,,76,0,6383,WB Sunset after Ward,0,
41,57,212,212,0,outbound,,,77,1472,0,,6252,NB Boulder after Sunset
40,57,212,212,1,inbound,,212,,,,,,
41,57,212,212,1,inbound,,,1,1472,0,,6252,NB Boulder after Sunset
41,57,212,212,1,inbound,,,2,1487,0,,6692,WB Galleria after Boulder
41,57,212,212,1,inbound,,,3,0,6773,WB Galleria before Middlegate,0,
41,57,212,212,1,inbound,,,4,0,6271,SB Gibson after Galleria,0,
41,57,212,212,1,inbound,,,5,0,6272,SB Gibson before Caption,0,
41,57,212,212,1,inbound,,,6,0,2679,WB Sunset after Gibson,0,
41,57,212,212,1,inbound,,,7,0,2685,WB Sunset before Marks,0,
41,57,212,212,1,inbound,,,8,0,2677,WB Sunset after Marks,0,
41,57,212,212,1,inbound,,,9,1495,0,,2704,WB Sunset after Stephanie
41,57,212,212,1,inbound,,,10,0,2712,WB Sunset after Whitney Ranch,0,
41,57,212,212,1,inbound,,,11,0,2660,WB Sunset after Arroyo Grande,0,
41,57,212,212,1,inbound,,,12,0,6011,NB Sunset after Scimitar,0,
41,57,212,212,1,inbound,,,13,0,5594,NB Sunset after Valle Verde,0,
41,57,212,212,1,inbound,,,14,0,6485,WB Sunset after Mountain Vista,0,
41,57,212,212,1,inbound,,,15,0,2664,WB Sunset after Athenian,0,
41,57,212,212,1,inbound,,,16,1502,0,,2681,WB Sunset after Green Valley
41,57,212,212,1,inbound,,,17,0,2659,WB Sunset after Annie Oakley,0,
41,57,212,212,1,inbound,,,18,0,2700,WB Sunset after Sandhill,0,
41,57,212,212,1,inbound,,,19,0,5722,WB Sunset before Pecos,0,
41,57,212,212,1,inbound,,,20,0,2695,WB Sunset after Pecos,0,
41,57,212,212,1,inbound,,,21,0,2709,WB Sunset after Sunset Corporate,0,
41,57,212,212,1,inbound,,,22,0,2687,WB Sunset after McLeod,0,
41,57,212,212,1,inbound,,,23,1508,0,,2671,WB Sunset after Eastern
41,57,212,212,1,inbound,,,24,0,2703,WB Sunset after Spencer,0,
41,57,212,212,1,inbound,,,25,0,2676,WB Sunset after Escondido,0,
41,57,212,212,1,inbound,,,26,0,6764,WB Sunset after Paradise,0,
41,57,212,212,1,inbound,,,27,0,6765,WB Sunset before Bermuda,0,
41,57,212,212,1,inbound,,,28,0,6371,SB Gilespie after Sunset,0,
41,57,212,212,1,inbound,,,29,1494,0,,6031,South Strip Transit Terminal Bay 6
41,57,212,212,1,inbound,,,30,0,6643,NB Gilespie before Via Antonio,0,
41,57,212,212,1,inbound,,,31,0,6571,WB Sunset after Las Vegas,0,
41,57,212,212,1,inbound,,,32,0,6572,WB Sunset before Polaris,0,
41,57,212,212,1,inbound,,,33,0,6573,WB Sunset after Valley View,0,
41,57,212,212,1,inbound,,,34,0,6574,WB Sunset before Hinson,0,
41,57,212,212,1,inbound,,,35,0,6575,WB Sunset after Arville,0,
41,57,212,212,1,inbound,,,36,1525,0,,6868,SB Decatur after Sunset
41,57,212,212,1,inbound,,,37,0,5497,WB Badura before Edmond,0,
41,57,212,212,1,inbound,,,38,0,6401,WB Badura after Lindell,0,
41,57,212,212,1,inbound,,,39,0,6641,WB Badura before Jones,0,
41,57,212,212,1,inbound,,,40,0,6576,SB Jones after Arby,0,
41,57,212,212,1,inbound,,,41,0,6577,WB Warm Springs after Jones,0,
41,57,212,212,1,inbound,,,42,0,6578,WB Warm Springs after Torrey Pines,0,
41,57,212,212,1,inbound,,,43,0,6579,WB Warm Springs before Redwood,0,
41,57,212,212,1,inbound,,,44,1534,0,,6083,NB Rainbow after Warm Springs
41,57,212,212,1,inbound,,,45,0,6580,WB Badura after Rainbow,0,
41,57,212,212,1,inbound,,,46,0,6581,WB Badura after Montessouri,0,
41,57,212,212,1,inbound,,,47,0,6582,SB Tenaya after Badura,0,
41,57,212,212,1,inbound,,,48,0,6405,WB Warm Springs after Tenaya,0,
41,57,212,212,1,inbound,,,49,0,6406,WB Warm Springs after Buffalo,0,
41,57,212,212,1,inbound,,,50,0,6407,WB Warm Springs after Cimarron,0,
41,57,212,212,1,inbound,,,51,0,6408,WB Warm Springs after Gagnier,0,
41,57,212,212,1,inbound,,,52,1543,0,,6534,NB Durango after Warm Springs
41,57,212,212,1,inbound,,,53,0,6583,NB Durango before Badura,0,
41,57,212,212,1,inbound,,,54,0,6584,WB Sunset after Durango,0,
41,57,212,212,1,inbound,,,55,0,6585,WB Sunset after Riley,0,
41,57,212,212,1,inbound,,,56,0,6586,WB Sunset after Medical Center,0,
41,57,212,212,1,inbound,,,57,635,0,,6417,NB Fort Apache after Sunset
40,57,214,214,0,outbound,,214,,,,,,
41,57,214,214,0,outbound,,,1,1468,0,,6216,Bonneville Transit Center Bay 4
41,57,214,214,0,outbound,,,2,0,6530,NB Main after Bridger,0,
41,57,214,214,0,outbound,,,3,0,6523,NB Main after Fremont,0,
41,57,214,214,0,outbound,,,4,0,1700,NB Main after Stewart,0,
41,57,214,214,0,outbound,,,5,0,199,WB Bonanza after Main,0,
41,57,214,214,0,outbound,,,6,0,158,WB Bonanza after D,0,
41,57,214,214,0,outbound,,,7,0,17,NB H after Bonanza,0,
41,57,214,214,0,outbound,,,8,1477,0,,30,NB H after Washington
41,57,214,214,0,outbound,,,9,0,25,NB H after Monroe,0,
41,57,214,214,0,outbound,,,10,0,28,NB H before Harrison,0,
41,57,214,214,0,outbound,,,11,0,18,NB H after Byrnes,0,
41,57,214,214,0,outbound,,,12,0,1500,WB Lake Mead after Revere,0,
41,57,214,214,0,outbound,,,13,0,1440,WB Lake Mead after Concord,0,
41,57,214,214,0,outbound,,,14,1595,0,,1661,NB Martin L King after Lake Mead
41,57,214,214,0,outbound,,,15,0,1637,NB Martin L King after Balzar,0,
41,57,214,214,0,outbound,,,16,0,399,EB Carey after Martin L King,0,
41,57,214,214,0,outbound,,,17,0,403,EB Carey after North,0,
41,57,214,214,0,outbound,,,18,0,2345,NB Revere after Carey,0,
41,57,214,214,0,outbound,,,19,0,2347,NB Revere after Nelson,0,
41,57,214,214,0,outbound,,,20,1487,0,,2374,EB Rossmoyne after Revere
41,57,214,214,0,outbound,,,21,0,2372,EB Rossmoyne after Baron,0,
41,57,214,214,0,outbound,,,22,0,653,SB Commerce after Duchess,0,
41,57,214,214,0,outbound,,,23,0,376,EB Carey after Commerce,0,
41,57,214,214,0,outbound,,,24,0,398,EB Carey before Losee,0,
41,57,214,214,0,outbound,,,25,0,381,EB Carey after Donna,0,
41,57,214,214,0,outbound,,,26,0,370,EB Carey after Bruce,0,
41,57,214,214,0,outbound,,,27,1494,0,,372,EB Carey after Civic Center
41,57,214,214,0,outbound,,,28,0,373,WB Carey after Civic Center,0,
41,57,214,214,0,outbound,,,29,0,371,WB Carey after Bruce,0,
