record type,booking id,service type,type,trip id,block number,direction num,direction name,route id,route variant,distance,comment id,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23
20,1,0,0,357848066,194,1,INBOUND,104,B,241.7,,2759,75060,,,,,,,,,
20,1,0,0,357848066,194,1,INBOUND,104,B,259.0,,3105,75360,,,,,,,,,
20,1,0,0,357848066,194,1,INBOUND,104,B,333.7,,5864,75840,,,,,,,,,
20,1,0,0,357848066,194,1,INBOUND,104,B,256.6,,2920,76080,,,,,,,,,
20,1,0,0,357848066,194,1,INBOUND,104,B,255.0,,6398,76320,,,,,,,,,
20,1,0,0,357848066,194,1,INBOUND,104,B,330.8,,2945,76680,,,,,,,,,
20,1,0,0,357848066,194,1,INBOUND,104,B,257.3,,6861,77100,,,,,,,,,
20,1,0,0,357848066,194,1,INBOUND,104,B,252.0,,4188,77340,,,,,,,,,
20,1,0,0,357848066,194,1,INBOUND,104,B,202.9,,6552,77880,,,,,,,,,
11,1,0,1,845501596,194,,,,,0.0,,,77880,77880,SN19,SN19,,0000001,,0,0,845501596
11,1,0,0,357851873,194,1,INBOUND,117,A,1289.,,117,78540,80520,SN19,SN19,,0000001,117,0,0,357851873
20,1,0,0,357851873,194,1,INBOUND,117,A,0.0,,6040,78540,,,,,,,,,
20,1,0,0,357851873,194,1,INBOUND,117,A,257.7,,6297,78900,,,,,,,,,
20,1,0,0,357851873,194,1,INBOUND,117,A,155.6,,1410,79260,,,,,,,,,
20,1,0,0,357851873,194,1,INBOUND,117,A,242.1,,5607,79680,,,,,,,,,
20,1,0,0,357851873,194,1,INBOUND,117,A,312.8,,5422,80040,,,,,,,,,
20,1,0,0,357851873,194,1,INBOUND,117,A,321.4,,3262,80520,,,,,,,,,
11,1,0,0,357851830,194,0,OUTBOUND,117,-,1246.,,117,80760,82440,SN19,SN19,,0000001,117,0,0,357851830
20,1,0,0,357851830,194,0,OUTBOUND,117,-,0.0,,3262,80760,,,,,,,,,
20,1,0,0,357851830,194,0,OUTBOUND,117,-,286.7,,5867,81000,,,,,,,,,
20,1,0,0,357851830,194,0,OUTBOUND,117,-,250.7,,5880,81480,,,,,,,,,
20,1,0,0,357851830,194,0,OUTBOUND,117,-,243.7,,1409,81900,,,,,,,,,
20,1,0,0,357851830,194,0,OUTBOUND,117,-,250.9,,6238,82140,,,,,,,,,
20,1,0,0,357851830,194,0,OUTBOUND,117,-,214.3,,6552,82440,,,,,,,,,
11,1,0,1,1156154422,194,,,,,0.0,,,82440,82440,SN19,SN19,,0000001,,0,0,1156154422
11,1,0,0,357851870,194,1,INBOUND,117,B,1326.,,117,83820,85620,SN19,SN19,,0000001,117,0,0,357851870
20,1,0,0,357851870,194,1,INBOUND,117,B,0.0,,6040,83820,,,,,,,,,
20,1,0,0,357851870,194,1,INBOUND,117,B,257.7,,6297,84180,,,,,,,,,
20,1,0,0,357851870,194,1,INBOUND,117,B,155.6,,1410,84480,,,,,,,,,
20,1,0,0,357851870,194,1,INBOUND,117,B,242.1,,5607,84900,,,,,,,,,
20,1,0,0,357851870,194,1,INBOUND,117,B,312.8,,5422,85200,,,,,,,,,
20,1,0,0,357851870,194,1,INBOUND,117,B,358.6,,6348,85620,,,,,,,,,
11,1,0,4,1024305362,194,,,,,0.0,,,85620,86700,SN19,SN19,,0000001,,0,0,1024305362
11,1,0,3,1093194700,33,,,,,0.0,,,14760,16140,SN19,SN19,,0000001,,0,0,1093194700
11,1,0,0,357848097,33,1,INBOUND,104,A,2388.,,104,16140,19200,SN19,SN19,,0000001,104,0,0,357848097
20,1,0,0,357848097,33,1,INBOUND,104,A,0.0,,2189,16140,,,,,,,,,
20,1,0,0,357848097,33,1,INBOUND,104,A,241.6,,2759,16560,,,,,,,,,
20,1,0,0,357848097,33,1,INBOUND,104,A,259.0,,3105,16860,,,,,,,,,
20,1,0,0,357848097,33,1,INBOUND,104,A,333.4,,5864,17280,,,,,,,,,
20,1,0,0,357848097,33,1,INBOUND,104,A,256.5,,2920,17520,,,,,,,,,
20,1,0,0,357848097,33,1,INBOUND,104,A,254.9,,6398,17760,,,,,,,,,
20,1,0,0,357848097,33,1,INBOUND,104,A,330.8,,2945,18060,,,,,,,,,
20,1,0,0,357848097,33,1,INBOUND,104,A,257.3,,6861,18420,,,,,,,,,
20,1,0,0,357848097,33,1,INBOUND,104,A,252.0,,4188,18660,,,,,,,,,
20,1,0,0,357848097,33,1,INBOUND,104,A,202.9,,6552,19200,,,,,,,,,
11,1,0,1,793698554,33,,,,,0.0,,,19200,19200,SN19,SN19,,0000001,,0,0,793698554
11,1,0,0,357851906,33,1,INBOUND,117,A,1289.,,117,19980,21660,SN19,SN19,,0000001,117,0,0,357851906
20,1,0,0,357851906,33,1,INBOUND,117,A,0.0,,6040,19980,,,,,,,,,
20,1,0,0,357851906,33,1,INBOUND,117,A,257.7,,6297,20280,,,,,,,,,
20,1,0,0,357851906,33,1,INBOUND,117,A,155.6,,1410,20580,,,,,,,,,
20,1,0,0,357851906,33,1,INBOUND,117,A,242.1,,5607,20940,,,,,,,,,
20,1,0,0,357851906,33,1,INBOUND,117,A,312.8,,5422,21240,,,,,,,,,
20,1,0,0,357851906,33,1,INBOUND,117,A,321.4,,3262,21660,,,,,,,,,
11,1,0,0,357851863,33,0,OUTBOUND,117,-,1246.,,117,21900,23640,SN19,SN19,,0000001,117,0,0,357851863
20,1,0,0,357851863,33,0,OUTBOUND,117,-,0.0,,3262,21900,,,,,,,,,
20,1,0,0,357851863,33,0,OUTBOUND,117,-,286.7,,5867,22140,,,,,,,,,
20,1,0,0,357851863,33,0,OUTBOUND,117,-,250.7,,5880,22620,,,,,,,,,
20,1,0,0,357851863,33,0,OUTBOUND,117,-,243.7,,1409,23100,,,,,,,,,
20,1,0,0,357851863,33,0,OUTBOUND,117,-,250.9,,6238,23340,,,,,,,,,
20,1,0,0,357851863,33,0,OUTBOUND,117,-,214.3,,6552,23640,,,,,,,,,
11,1,0,1,102789611,33,,,,,0.0,,,23640,23640,SN19,SN19,,0000001,,0,0,102789611
11,1,0,0,357848059,33,0,OUTBOUND,104,-,2109.,,104,24480,27660,SN19,SN19,,0000001,104,0,0,357848059
20,1,0,0,357848059,33,0,OUTBOUND,104,-,0.0,,6038,24480,,,,,,,,,
20,1,0,0,357848059,33,0,OUTBOUND,104,-,194.4,,6087,25260,,,,,,,,,
20,1,0,0,357848059,33,0,OUTBOUND,104,-,262.0,,6865,25440,,,,,,,,,
20,1,0,0,357848059,33,0,OUTBOUND,104,-,264.7,,2944,25860,,,,,,,,,
20,1,0,0,357848059,33,0,OUTBOUND,104,-,136.0,,2937,26160,,,,,,,,,
20,1,0,0,357848059,33,0,OUTBOUND,104,-,245.9,,2919,26340,,,,,,,,,
20,1,0,0,357848059,33,0,OUTBOUND,104,-,199.9,,5863,26520,,,,,,,,,
20,1,0,0,357848059,33,0,OUTBOUND,104,-,315.6,,3106,26940,,,,,,,,,
20,1,0,0,357848059,33,0,OUTBOUND,104,-,152.8,,2758,27240,,,,,,,,,
20,1,0,0,357848059,33,0,OUTBOUND,104,-,338.4,,2733,27660,,,,,,,,,
11,1,0,0,357848091,33,1,INBOUND,104,B,2389.,,104,28320,31740,SN19,SN19,,0000001,104,0,0,357848091
20,1,0,0,357848091,33,1,INBOUND,104,B,0.0,,2733,28320,,,,,,,,,
20,1,0,0,357848091,33,1,INBOUND,104,B,241.7,,2759,28920,,,,,,,,,
20,1,0,0,357848091,33,1,INBOUND,104,B,259.0,,3105,29280,,,,,,,,,
20,1,0,0,357848091,33,1,INBOUND,104,B,333.7,,5864,29700,,,,,,,,,
20,1,0,0,357848091,33,1,INBOUND,104,B,256.6,,2920,29940,,,,,,,,,
20,1,0,0,357848091,33,1,INBOUND,104,B,255.0,,6398,30180,,,,,,,,,
20,1,0,0,357848091,33,1,INBOUND,104,B,330.8,,2945,30540,,,,,,,,,
20,1,0,0,357848091,33,1,INBOUND,104,B,257.3,,6861,30960,,,,,,,,,
20,1,0,0,357848091,33,1,INBOUND,104,B,252.0,,4188,31200,,,,,,,,,
20,1,0,0,357848091,33,1,INBOUND,104,B,202.9,,6552,31740,,,,,,,,,
11,1,0,1,1608199797,33,,,,,0.0,,,31740,31740,SN19,SN19,,0000001,,0,0,1608199797
11,1,0,0,357851899,33,1,INBOUND,117,A,1289.,,117,32340,34260,SN19,SN19,,0000001,117,0,0,357851899
20,1,0,0,357851899,33,1,INBOUND,117,A,0.0,,6040,32340,,,,,,,,,
20,1,0,0,357851899,33,1,INBOUND,117,A,257.7,,6297,32640,,,,,,,,,
20,1,0,0,357851899,33,1,INBOUND,117,A,155.6,,1410,33000,,,,,,,,,
20,1,0,0,357851899,33,1,INBOUND,117,A,242.1,,5607,33420,,,,,,,,,
20,1,0,0,357851899,33,1,INBOUND,117,A,312.8,,5422,33780,,,,,,,,,
20,1,0,0,357851899,33,1,INBOUND,117,A,321.4,,3262,34260,,,,,,,,,
11,1,0,0,357851856,33,0,OUTBOUND,117,-,1246.,,117,34380,36480,SN19,SN19,,0000001,117,0,0,357851856
20,1,0,0,357851856,33,0,OUTBOUND,117,-,0.0,,3262,34380,,,,,,,,,
20,1,0,0,357851856,33,0,OUTBOUND,117,-,286.7,,5867,34680,,,,,,,,,
20,1,0,0,357851856,33,0,OUTBOUND,117,-,250.7,,5880,35280,,,,,,,,,
20,1,0,0,357851856,33,0,OUTBOUND,117,-,243.7,,1409,35820,,,,,,,,,
20,1,0,0,357851856,33,0,OUTBOUND,117,-,250.9,,6238,36120,,,,,,,,,
20,1,0,0,357851856,33,0,OUTBOUND,117,-,214.3,,6552,36480,,,,,,,,,
11,1,0,1,1459516405,33,,,,,0.0,,,36480,36480,SN19,SN19,,0000001,,0,0,1459516405
11,1,0,0,357848051,33,0,OUTBOUND,104,-,2109.,,104,37380,41040,SN19,SN19,,0000001,104,0,0,357848051
20,1,0,0,357848051,33,0,OUTBOUND,104,-,0.0,,6038,37380,,,,,,,,,
20,1,0,0,357848051,33,0,OUTBOUND,104,-,194.4,,6087,38160,,,,,,,,,
20,1,0,0,357848051,33,0,OUTBOUND,104,-,262.0,,6865,38400,,,,,,,,,
20,1,0,0,357848051,33,0,OUTBOUND,104,-,264.7,,2944,38880,,,,,,,,,
20,1,0,0,357848051,33,0,OUTBOUND,104,-,136.0,,2937,39300,,,,,,,,,
20,1,0,0,357848051,33,0,OUTBOUND,104,-,245.9,,2919,39540,,,,,,,,,
20,1,0,0,357848051,33,0,OUTBOUND,104,-,199.9,,5863,39780,,,,,,,,,
20,1,0,0,357848051,33,0,OUTBOUND,104,-,315.6,,3106,40260,,,,,,,,,
20,1,0,0,357848051,33,0,OUTBOUND,104,-,152.8,,2758,40560,,,,,,,,,
20,1,0,0,357848051,33,0,OUTBOUND,104,-,338.4,,2733,41040,,,,,,,,,
11,1,0,0,357848083,33,1,INBOUND,104,B,2389.,,104,41820,45480,SN19,SN19,,0000001,104,0,0,357848083
20,1,0,0,357848083,33,1,INBOUND,104,B,0.0,,2733,41820,,,,,,,,,
20,1,0,0,357848083,33,1,INBOUND,104,B,241.7,,2759,42480,,,,,,,,,
20,1,0,0,357848083,33,1,INBOUND,104,B,259.0,,3105,42840,,,,,,,,,
20,1,0,0,357848083,33,1,INBOUND,104,B,333.7,,5864,43320,,,,,,,,,
20,1,0,0,357848083,33,1,INBOUND,104,B,256.6,,2920,43560,,,,,,,,,
20,1,0,0,357848083,33,1,INBOUND,104,B,255.0,,6398,43860,,,,,,,,,
20,1,0,0,357848083,33,1,INBOUND,104,B,330.8,,2945,44220,,,,,,,,,
20,1,0,0,357848083,33,1,INBOUND,104,B,257.3,,6861,44640,,,,,,,,,
20,1,0,0,357848083,33,1,INBOUND,104,B,252.0,,4188,44880,,,,,,,,,
20,1,0,0,357848083,33,1,INBOUND,104,B,202.9,,6552,45480,,,,,,,,,
11,1,0,1,367860107,33,,,,,0.0,,,45480,45480,SN19,SN19,,0000001,,0,0,367860107
11,1,0,0,357851891,33,1,INBOUND,117,A,1289.,,117,46320,48360,SN19,SN19,,0000001,117,0,0,357851891
20,1,0,0,357851891,33,1,INBOUND,117,A,0.0,,6040,46320,,,,,,,,,
20,1,0,0,357851891,33,1,INBOUND,117,A,257.7,,6297,46680,,,,,,,,,
20,1,0,0,357851891,33,1,INBOUND,117,A,155.6,,1410,47040,,,,,,,,,
20,1,0,0,357851891,33,1,INBOUND,117,A,242.1,,5607,47460,,,,,,,,,
20,1,0,0,357851891,33,1,INBOUND,117,A,312.8,,5422,47820,,,,,,,,,
20,1,0,0,357851891,33,1,INBOUND,117,A,321.4,,3262,48360,,,,,,,,,
11,1,0,0,357851848,33,0,OUTBOUND,117,-,1246.,,117,48480,50760,SN19,SN19,,0000001,117,0,0,357851848
20,1,0,0,357851848,33,0,OUTBOUND,117,-,0.0,,3262,48480,,,,,,,,,
20,1,0,0,357851848,33,0,OUTBOUND,117,-,286.7,,5867,48900,,,,,,,,,
20,1,0,0,357851848,33,0,OUTBOUND,117,-,250.7,,5880,49500,,,,,,,,,
20,1,0,0,357851848,33,0,OUTBOUND,117,-,243.7,,1409,50040,,,,,,,,,
20,1,0,0,357851848,33,0,OUTBOUND,117,-,250.9,,6238,50400,,,,,,,,,
20,1,0,0,357851848,33,0,OUTBOUND,117,-,214.3,,6552,50760,,,,,,,,,
11,1,0,2,426835915,,,,,,0.0,,,53040,53880,,,,0000001,,0,0,426835915
11,1,0,0,357853225,117,0,OUTBOUND,201,D,3401.,,201,53880,58680,SN19,SN19,,0000001,201,0,0,357853225
20,1,0,0,357853225,117,0,OUTBOUND,201,D,0.0,,6689,53880,,,,,,,,,
20,1,0,0,357853225,117,0,OUTBOUND,201,D,189.5,,5727,54180,,,,,,,,,
20,1,0,0,357853225,117,0,OUTBOUND,201,D,1043.,,2838,54600,,,,,,,,,
20,1,0,0,357853225,117,0,OUTBOUND,201,D,334.0,,2793,55200,,,,,,,,,
20,1,0,0,357853225,117,0,OUTBOUND,201,D,671.8,,2812,56040,,,,,,,,,
20,1,0,0,357853225,117,0,OUTBOUND,201,D,261.9,,2815,56760,,,,,,,,,
20,1,0,0,357853225,117,0,OUTBOUND,201,D,261.2,,2835,57480,,,,,,,,,
20,1,0,0,357853225,117,0,OUTBOUND,201,D,413.7,,2827,57960,,,,,,,,,
20,1,0,0,357853225,117,0,OUTBOUND,201,D,225.6,,1819,58680,,,,,,,,,
11,1,0,0,357853293,117,1,INBOUND,201,D,2507.,,201,59640,63720,SN19,SN19,,0000001,201,0,0,357853293
20,1,0,0,357853293,117,1,INBOUND,201,D,0.0,,1819,59640,,,,,,,,,
20,1,0,0,357853293,117,1,INBOUND,201,D,271.7,,2828,59820,,,,,,,,,
20,1,0,0,357853293,117,1,INBOUND,201,D,274.3,,2836,60360,,,,,,,,,
20,1,0,0,357853293,117,1,INBOUND,201,D,284.1,,2816,61140,,,,,,,,,
20,1,0,0,357853293,117,1,INBOUND,201,D,509.9,,2813,61980,,,,,,,,,
20,1,0,0,357853293,117,1,INBOUND,201,D,240.7,,2795,62760,,,,,,,,,
20,1,0,0,357853293,117,1,INBOUND,201,D,287.5,,2839,63240,,,,,,,,,
20,1,0,0,357853293,117,1,INBOUND,201,D,136.1,,5728,63480,,,,,,,,,
20,1,0,0,357853293,117,1,INBOUND,201,D,503.4,,5745,63720,,,,,,,,,
11,1,0,0,357853212,117,0,OUTBOUND,201,C,3961.,,201,65340,70800,SN19,SN19,,0000001,201,0,0,357853212
20,1,0,0,357853212,117,0,OUTBOUND,201,C,0.0,,5745,65340,,,,,,,,,
20,1,0,0,357853212,117,0,OUTBOUND,201,C,408.6,,6683,65820,,,,,,,,,
20,1,0,0,357853212,117,0,OUTBOUND,201,C,1000.,,6747,66300,,,,,,,,,
20,1,0,0,357853212,117,0,OUTBOUND,201,C,383.6,,2838,66960,,,,,,,,,
20,1,0,0,357853212,117,0,OUTBOUND,201,C,334.0,,2793,67500,,,,,,,,,
20,1,0,0,357853212,117,0,OUTBOUND,201,C,671.8,,2812,68340,,,,,,,,,
20,1,0,0,357853212,117,0,OUTBOUND,201,C,261.9,,2815,69000,,,,,,,,,
20,1,0,0,357853212,117,0,OUTBOUND,201,C,261.2,,2835,69660,,,,,,,,,
20,1,0,0,357853212,117,0,OUTBOUND,201,C,413.7,,2827,70140,,,,,,,,,
20,1,0,0,357853212,117,0,OUTBOUND,201,C,225.6,,1819,70800,,,,,,,,,
11,1,0,0,357853282,117,1,INBOUND,201,E,2592.,,201,71460,76140,SN19,SN19,,0000001,201,0,0,357853282
20,1,0,0,357853282,117,1,INBOUND,201,E,0.0,,1819,71460,,,,,,,,,
20,1,0,0,357853282,117,1,INBOUND,201,E,271.7,,2828,71640,,,,,,,,,
20,1,0,0,357853282,117,1,INBOUND,201,E,274.3,,2836,72120,,,,,,,,,
20,1,0,0,357853282,117,1,INBOUND,201,E,284.1,,2816,72840,,,,,,,,,
20,1,0,0,357853282,117,1,INBOUND,201,E,509.9,,2813,73620,,,,,,,,,
20,1,0,0,357853282,117,1,INBOUND,201,E,240.7,,2795,74280,,,,,,,,,
20,1,0,0,357853282,117,1,INBOUND,201,E,317.7,,2245,74760,,,,,,,,,
20,1,0,0,357853282,117,1,INBOUND,201,E,252.3,,5449,75300,,,,,,,,,
20,1,0,0,357853282,117,1,INBOUND,201,E,190.2,,6690,75780,,,,,,,,,
20,1,0,0,357853282,117,1,INBOUND,201,E,251.9,,6689,76140,,,,,,,,,
11,1,0,0,357853203,117,0,OUTBOUND,201,D,3401.,,201,77100,81240,SN19,SN19,,0000001,201,0,0,357853203
20,1,0,0,357853203,117,0,OUTBOUND,201,D,0.0,,6689,77100,,,,,,,,,
20,1,0,0,357853203,117,0,OUTBOUND,201,D,189.5,,5727,77340,,,,,,,,,
20,1,0,0,357853203,117,0,OUTBOUND,201,D,1043.,,2838,77700,,,,,,,,,
20,1,0,0,357853203,117,0,OUTBOUND,201,D,334.0,,2793,78180,,,,,,,,,
20,1,0,0,357853203,117,0,OUTBOUND,201,D,671.8,,2812,78960,,,,,,,,,
20,1,0,0,357853203,117,0,OUTBOUND,201,D,261.9,,2815,79560,,,,,,,,,
20,1,0,0,357853203,117,0,OUTBOUND,201,D,261.2,,2835,80160,,,,,,,,,
20,1,0,0,357853203,117,0,OUTBOUND,201,D,413.7,,2827,80580,,,,,,,,,
20,1,0,0,357853203,117,0,OUTBOUND,201,D,225.6,,1819,81240,,,,,,,,,
11,1,0,4,657768558,117,,,,,0.0,,,81240,82560,SN19,SN19,,0000001,,0,0,657768558
11,1,0,3,754445336,117,,,,,0.0,,,20160,21180,SN19,SN19,,0000001,,0,0,754445336
11,1,0,0,357853256,117,0,OUTBOUND,201,C,3961.,,201,21180,25800,SN19,SN19,,0000001,201,0,0,357853256
20,1,0,0,357853256,117,0,OUTBOUND,201,C,0.0,,5745,21180,,,,,,,,,
20,1,0,0,357853256,117,0,OUTBOUND,201,C,408.6,,6683,21540,,,,,,,,,
20,1,0,0,357853256,117,0,OUTBOUND,201,C,1000.,,6747,21960,,,,,,,,,
20,1,0,0,357853256,117,0,OUTBOUND,201,C,383.6,,2838,22500,,,,,,,,,
20,1,0,0,357853256,117,0,OUTBOUND,201,C,334.0,,2793,22980,,,,,,,,,
20,1,0,0,357853256,117,0,OUTBOUND,201,C,671.8,,2812,23700,,,,,,,,,
20,1,0,0,357853256,117,0,OUTBOUND,201,C,261.9,,2815,24240,,,,,,,,,
20,1,0,0,357853256,117,0,OUTBOUND,201,C,261.2,,2835,24780,,,,,,,,,
20,1,0,0,357853256,117,0,OUTBOUND,201,C,413.7,,2827,25200,,,,,,,,,
20,1,0,0,357853256,117,0,OUTBOUND,201,C,225.6,,1819,25800,,,,,,,,,
11,1,0,0,357853326,117,1,INBOUND,201,E,2592.,,201,26940,31320,SN19,SN19,,0000001,201,0,0,357853326
20,1,0,0,357853326,117,1,INBOUND,201,E,0.0,,1819,26940,,,,,,,,,
20,1,0,0,357853326,117,1,INBOUND,201,E,271.7,,2828,27120,,,,,,,,,
20,1,0,0,357853326,117,1,INBOUND,201,E,274.3,,2836,27600,,,,,,,,,
20,1,0,0,357853326,117,1,INBOUND,201,E,284.1,,2816,28260,,,,,,,,,
20,1,0,0,357853326,117,1,INBOUND,201,E,509.9,,2813,28920,,,,,,,,,
20,1,0,0,357853326,117,1,INBOUND,201,E,240.7,,2795,29520,,,,,,,,,
20,1,0,0,357853326,117,1,INBOUND,201,E,317.7,,2245,30000,,,,,,,,,
20,1,0,0,357853326,117,1,INBOUND,201,E,252.3,,5449,30540,,,,,,,,,
20,1,0,0,357853326,117,1,INBOUND,201,E,190.2,,6690,31020,,,,,,,,,
20,1,0,0,357853326,117,1,INBOUND,201,E,251.9,,6689,31320,,,,,,,,,
11,1,0,0,357853247,117,0,OUTBOUND,201,D,3401.,,201,32220,36420,SN19,SN19,,0000001,201,0,0,357853247
20,1,0,0,357853247,117,0,OUTBOUND,201,D,0.0,,6689,32220,,,,,,,,,
20,1,0,0,357853247,117,0,OUTBOUND,201,D,189.5,,5727,32460,,,,,,,,,
20,1,0,0,357853247,117,0,OUTBOUND,201,D,1043.,,2838,32820,,,,,,,,,
20,1,0,0,357853247,117,0,OUTBOUND,201,D,334.0,,2793,33360,,,,,,,,,
20,1,0,0,357853247,117,0,OUTBOUND,201,D,671.8,,2812,34080,,,,,,,,,
20,1,0,0,357853247,117,0,OUTBOUND,201,D,261.9,,2815,34680,,,,,,,,,
20,1,0,0,357853247,117,0,OUTBOUND,201,D,261.2,,2835,35340,,,,,,,,,
20,1,0,0,357853247,117,0,OUTBOUND,201,D,413.7,,2827,35760,,,,,,,,,
20,1,0,0,357853247,117,0,OUTBOUND,201,D,225.6,,1819,36420,,,,,,,,,
11,1,0,0,357853317,117,1,INBOUND,201,D,2507.,,201,37140,40920,SN19,SN19,,0000001,201,0,0,357853317
20,1,0,0,357853317,117,1,INBOUND,201,D,0.0,,1819,37140,,,,,,,,,
20,1,0,0,357853317,117,1,INBOUND,201,D,271.7,,2828,37320,,,,,,,,,
20,1,0,0,357853317,117,1,INBOUND,201,D,274.3,,2836,37860,,,,,,,,,
20,1,0,0,357853317,117,1,INBOUND,201,D,284.1,,2816,38580,,,,,,,,,
20,1,0,0,357853317,117,1,INBOUND,201,D,509.9,,2813,39300,,,,,,,,,
20,1,0,0,357853317,117,1,INBOUND,201,D,240.7,,2795,39960,,,,,,,,,
20,1,0,0,357853317,117,1,INBOUND,201,D,287.5,,2839,40440,,,,,,,,,
20,1,0,0,357853317,117,1,INBOUND,201,D,136.1,,5728,40680,,,,,,,,,
20,1,0,0,357853317,117,1,INBOUND,201,D,503.4,,5745,40920,,,,,,,,,
11,1,0,0,357853238,117,0,OUTBOUND,201,C,3961.,,201,41640,47160,SN19,SN19,,0000001,201,0,0,357853238
20,1,0,0,357853238,117,0,OUTBOUND,201,C,0.0,,5745,41640,,,,,,,,,
20,1,0,0,357853238,117,0,OUTBOUND,201,C,408.6,,6683,42120,,,,,,,,,
20,1,0,0,357853238,117,0,OUTBOUND,201,C,1000.,,6747,42600,,,,,,,,,
20,1,0,0,357853238,117,0,OUTBOUND,201,C,383.6,,2838,43260,,,,,,,,,
20,1,0,0,357853238,117,0,OUTBOUND,201,C,334.0,,2793,43800,,,,,,,,,
20,1,0,0,357853238,117,0,OUTBOUND,201,C,671.8,,2812,44580,,,,,,,,,
20,1,0,0,357853238,117,0,OUTBOUND,201,C,261.9,,2815,45240,,,,,,,,,
20,1,0,0,357853238,117,0,OUTBOUND,201,C,261.2,,2835,45960,,,,,,,,,
20,1,0,0,357853238,117,0,OUTBOUND,201,C,413.7,,2827,46440,,,,,,,,,
20,1,0,0,357853238,117,0,OUTBOUND,201,C,225.6,,1819,47160,,,,,,,,,
11,1,0,0,357853306,117,1,INBOUND,201,E,2592.,,201,48000,53040,SN19,SN19,,0000001,201,0,0,357853306
20,1,0,0,357853306,117,1,INBOUND,201,E,0.0,,1819,48000,,,,,,,,,
20,1,0,0,357853306,117,1,INBOUND,201,E,271.7,,2828,48180,,,,,,,,,
20,1,0,0,357853306,117,1,INBOUND,201,E,274.3,,2836,48720,,,,,,,,,
20,1,0,0,357853306,117,1,INBOUND,201,E,284.1,,2816,49500,,,,,,,,,
20,1,0,0,357853306,117,1,INBOUND,201,E,509.9,,2813,50340,,,,,,,,,
20,1,0,0,357853306,117,1,INBOUND,201,E,240.7,,2795,51120,,,,,,,,,
20,1,0,0,357853306,117,1,INBOUND,201,E,317.7,,2245,51660,,,,,,,,,
20,1,0,0,357853306,117,1,INBOUND,201,E,252.3,,5449,52200,,,,,,,,,
20,1,0,0,357853306,117,1,INBOUND,201,E,190.2,,6690,52680,,,,,,,,,
20,1,0,0,357853306,117,1,INBOUND,201,E,251.9,,6689,53040,,,,,,,,,
11,1,0,2,1287683700,,,,,,0.0,,,62460,63420,,,,0000001,,0,0,1287683700
11,1,0,0,357859328,255,0,OUTBOUND,504,C,2289.,,504,63420,68460,SN19,SN19,,0000001,504,0,0,357859328
20,1,0,0,357859328,255,0,OUTBOUND,504,C,0.0,,6480,63420,,,,,,,,,
20,1,0,0,357859328,255,0,OUTBOUND,504,C,264.2,,2418,64200,,,,,,,,,
20,1,0,0,357859328,255,0,OUTBOUND,504,C,520.1,,2456,64860,,,,,,,,,
20,1,0,0,357859328,255,0,OUTBOUND,504,C,241.0,,2402,65400,,,,,,,,,
20,1,0,0,357859328,255,0,OUTBOUND,504,C,371.9,,2453,66120,,,,,,,,,
20,1,0,0,357859328,255,0,OUTBOUND,504,C,292.5,,2439,66900,,,,,,,,,
20,1,0,0,357859328,255,0,OUTBOUND,504,C,158.2,,2419,67440,,,,,,,,,
20,1,0,0,357859328,255,0,OUTBOUND,504,C,284.6,,2447,67980,,,,,,,,,
20,1,0,0,357859328,255,0,OUTBOUND,504,C,156.6,,5458,68460,,,,,,,,,
11,1,0,0,357859384,255,1,INBOUND,504,A,3098.,,504,69480,74160,SN19,SN19,,0000001,504,0,0,357859384
20,1,0,0,357859384,255,1,INBOUND,504,A,0.0,,5458,69480,,,,,,,,,
20,1,0,0,357859384,255,1,INBOUND,504,A,283.8,,3379,70080,,,,,,,,,
20,1,0,0,357859384,255,1,INBOUND,504,A,567.3,,2417,70560,,,,,,,,,
20,1,0,0,357859384,255,1,INBOUND,504,A,232.6,,2441,71220,,,,,,,,,
20,1,0,0,357859384,255,1,INBOUND,504,A,652.5,,2458,71940,,,,,,,,,
20,1,0,0,357859384,255,1,INBOUND,504,A,224.5,,2404,72540,,,,,,,,,
20,1,0,0,357859384,255,1,INBOUND,504,A,270.5,,2457,72960,,,,,,,,,
20,1,0,0,357859384,255,1,INBOUND,504,A,526.3,,3369,73560,,,,,,,,,
20,1,0,0,357859384,255,1,INBOUND,504,A,341.4,,6480,74160,,,,,,,,,
11,1,0,0,357859318,255,0,OUTBOUND,504,D,2642.,,504,75000,79620,SN19,SN19,,0000001,504,0,0,357859318
20,1,0,0,357859318,255,0,OUTBOUND,504,D,0.0,,6480,75000,,,,,,,,,
20,1,0,0,357859318,255,0,OUTBOUND,504,D,264.2,,2418,75660,,,,,,,,,
20,1,0,0,357859318,255,0,OUTBOUND,504,D,520.1,,2456,76260,,,,,,,,,
20,1,0,0,357859318,255,0,OUTBOUND,504,D,241.0,,2402,76740,,,,,,,,,
20,1,0,0,357859318,255,0,OUTBOUND,504,D,371.9,,2453,77400,,,,,,,,,
20,1,0,0,357859318,255,0,OUTBOUND,504,D,292.5,,2439,78120,,,,,,,,,
20,1,0,0,357859318,255,0,OUTBOUND,504,D,158.2,,2419,78600,,,,,,,,,
20,1,0,0,357859318,255,0,OUTBOUND,504,D,290.1,,5480,79260,,,,,,,,,
