12/05/21
December 5, 2021 (OS-47186)
Run_id,Block_id,Block_no,PassingTime,DayMap,TimePointID,Trip_id,Trip_no,Route,Var,Trip Direction,ScheduleType,TripType,TripPatternID,WorkID2,WorkID1,GarageID,Garage Name,Original DayMap,,Division
00121,67_1,67_1,28860,,6001365,998,998,36b,,Westbound,Wkdy,Revenue,WBMain,0000121,,3000,,,,3000
00121,67_1,67_1,29520,,4000492,998,998,36b,,Westbound,Wkdy,Revenue,WBMain,0000121,,3000,,,,3000
00121,67_1,67_1,30060,,4000278,998,998,36b,,Westbound,Wkdy,Revenue,WBMain,0000121,,3000,,,,3000
00121,67_1,67_1,30420,,4000340,998,998,36b,,Westbound,Wkdy,Revenue,WBMain,0000121,,3000,,,,3000
00121,67_1,67_1,30600,,4001018,998,998,36b,,Westbound,Wkdy,Revenue,WBMain,0000121,,3000,,,,3000
00121,67_1,67_1,31500,,4001018,999,999,36b,,Eastbound,Wkdy,Revenue,EBMain,0000121,,3000,,,,3000
00121,67_1,67_1,31680,,4000360,999,999,36b,,Eastbound,Wkdy,Revenue,EBMain,0000121,,3000,,,,3000
00121,67_1,67_1,32040,,4000489,999,999,36b,,Eastbound,Wkdy,Revenue,EBMain,0000121,,3000,,,,3000
00121,67_1,67_1,32640,,4000491,999,999,36b,,Eastbound,Wkdy,Revenue,EBMain,0000121,,3000,,,,3000
00121,67_1,67_1,33300,,6001365,999,999,36b,,Eastbound,Wkdy,Revenue,EBMain,0000121,,3000,,,,3000
00121,67_1,67_1,34200,,4000474,999,999,36b,,Eastbound,Wkdy,Revenue,EBMain,0000121,,3000,,,,3000
00121,67_1,67_1,35100,,4000474,1000,1000,36b,,Westbound,Wkdy,Revenue,WBMain,0000121,,3000,,,,3000
00121,67_1,67_1,36060,,6001365,1000,1000,36b,,Westbound,Wkdy,Revenue,WBMain,0000121,,3000,,,,3000
00121,67_1,67_1,36720,,4000492,1000,1000,36b,,Westbound,Wkdy,Revenue,WBMain,0000121,,3000,,,,3000
00121,67_1,67_1,37260,,4000278,1000,1000,36b,,Westbound,Wkdy,Revenue,WBMain,0000121,,3000,,,,3000
00121,67_1,67_1,37620,,4000340,1000,1000,36b,,Westbound,Wkdy,Revenue,WBMain,0000121,,3000,,,,3000
00121,67_1,67_1,37800,,4001018,1000,1000,36b,,Westbound,Wkdy,Revenue,WBMain,0000121,,3000,,,,3000
00121,67_1,67_1,37800,,4001018,78032,78032,,,,Wkdy,Pull-In,,0000121,,3000,,,,3000
00121,67_1,67_1,39000,,3000,78032,78032,,,,Wkdy,Pull-In,,0000121,,3000,,,,3000
00121,30_2,30_2,54540,,3000,78033,78033,,,,Wkdy,Pull-Out,,0000121,,3000,,,,3000
00121,30_2,30_2,55740,,4000598,78033,78033,,,,Wkdy,Pull-Out,,0000121,,3000,,,,3000
00121,30_2,30_2,55740,,4000598,1001,1001,31,,Westbound,Wkdy,Revenue,WFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,56220,,4000820,1001,1001,31,,Westbound,Wkdy,Revenue,WFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,57000,,4001118,1001,1001,31,,Westbound,Wkdy,Revenue,WFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,57000,,4001118,1001,1001,31,,Westbound,Wkdy,Revenue,WFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,57840,,4000492,1001,1001,31,,Westbound,Wkdy,Revenue,WFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,58260,,4000716,1001,1001,31,,Westbound,Wkdy,Revenue,WFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,58800,,4001025,1001,1001,31,,Westbound,Wkdy,Revenue,WFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,59820,,4001025,1002,1002,31,,Eastbound,Wkdy,Revenue,EFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,60240,,4000715,1002,1002,31,,Eastbound,Wkdy,Revenue,EFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,60720,,4000491,1002,1002,31,,Eastbound,Wkdy,Revenue,EFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,61800,,4001123,1002,1002,31,,Eastbound,Wkdy,Revenue,EFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,62400,,4000743,1002,1002,31,,Eastbound,Wkdy,Revenue,EFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,63000,,4000598,1002,1002,31,,Eastbound,Wkdy,Revenue,EFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,64140,,4000598,1003,1003,31,,Westbound,Wkdy,Revenue,WFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,64620,,4000820,1003,1003,31,,Westbound,Wkdy,Revenue,WFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,65400,,4001118,1003,1003,31,,Westbound,Wkdy,Revenue,WFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,65400,,4001118,1003,1003,31,,Westbound,Wkdy,Revenue,WFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,66240,,4000492,1003,1003,31,,Westbound,Wkdy,Revenue,WFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,66660,,4000716,1003,1003,31,,Westbound,Wkdy,Revenue,WFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,67200,,4001025,1003,1003,31,,Westbound,Wkdy,Revenue,WFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,68460,,4001025,1004,1004,31,,Eastbound,Wkdy,Revenue,EFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,68880,,4000715,1004,1004,31,,Eastbound,Wkdy,Revenue,EFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,69360,,4000491,1004,1004,31,,Eastbound,Wkdy,Revenue,EFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,69900,,4001123,1004,1004,31,,Eastbound,Wkdy,Revenue,EFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,70380,,4000743,1004,1004,31,,Eastbound,Wkdy,Revenue,EFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,70980,,4000598,1004,1004,31,,Eastbound,Wkdy,Revenue,EFlMn,0000121,,3000,,,,3000
00121,30_2,30_2,70980,,4000598,78034,78034,,,,Wkdy,Pull-In,,0000121,,3000,,,,3000
00121,30_2,30_2,72180,,3000,78034,78034,,,,Wkdy,Pull-In,,0000121,,3000,,,,3000
00122,35_1,35_1,24000,,3000,78035,78035,,,,Wkdy,Pull-Out,,0000122,,3000,,,,3000
00122,35_1,35_1,24900,,4000052,78035,78035,,,,Wkdy,Pull-Out,,0000122,,3000,,,,3000
00122,35_1,35_1,24900,,4000052,1005,1005,30,,Eastbound,Wkdy,Revenue,EShAM,0000122,,3000,,,,3000
00122,35_1,35_1,25380,,4000576,1005,1005,30,,Eastbound,Wkdy,Revenue,EShAM,0000122,,3000,,,,3000
00122,35_1,35_1,25860,,4000120,1005,1005,30,,Eastbound,Wkdy,Revenue,EShAM,0000122,,3000,,,,3000
00122,35_1,35_1,26160,,4000061,1005,1005,30,,Eastbound,Wkdy,Revenue,EShAM,0000122,,3000,,,,3000
00122,35_1,35_1,26940,,4001123,1005,1005,30,,Eastbound,Wkdy,Revenue,EShAM,0000122,,3000,,,,3000
00122,35_1,35_1,28020,,4001124,1006,1006,32,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,35_1,35_1,28500,,4000496,1006,1006,32,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,35_1,35_1,28980,,4000483,1006,1006,32,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,35_1,35_1,29580,,4000677,1006,1006,32,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,35_1,35_1,30180,,4000576,1006,1006,32,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,35_1,35_1,30780,,4000576,1007,1007,32,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,35_1,35_1,30960,,4000690,1007,1007,32,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,35_1,35_1,31260,,4000091,1007,1007,32,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,35_1,35_1,31920,,4000483,1007,1007,32,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,35_1,35_1,32460,,4000495,1007,1007,32,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,35_1,35_1,33000,,4001124,1007,1007,32,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,35_1,35_1,33000,,4001124,78036,78036,,,,Wkdy,Pull-In,,0000122,,3000,,,,3000
00122,35_1,35_1,33900,,3000,78036,78036,,,,Wkdy,Pull-In,,0000122,,3000,,,,3000
00122,n_72,n_72,51360,,3000,78037,78037,,,,Wkdy,Pull-Out,,0000122,,3000,,,,3000
00122,n_72,n_72,52560,,4000598,78037,78037,,,,Wkdy,Pull-Out,,0000122,,3000,,,,3000
00122,n_72,n_72,52560,,4000598,1008,1008,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,53040,,4000820,1008,1008,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,53700,,4001118,1008,1008,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,53700,,4001118,1008,1008,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,54360,,4000492,1008,1008,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,54780,,4000716,1008,1008,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,55320,,4001025,1008,1008,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,57420,,4001025,1009,1009,31,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,57840,,4000715,1009,1009,31,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,58320,,4000491,1009,1009,31,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,59400,,4001123,1009,1009,31,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,60000,,4000743,1009,1009,31,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,60600,,4000598,1009,1009,31,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,61740,,4000598,1010,1010,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,62220,,4000820,1010,1010,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,63000,,4001118,1010,1010,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,63000,,4001118,1010,1010,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,63840,,4000492,1010,1010,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,64260,,4000716,1010,1010,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,64800,,4001025,1010,1010,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,66060,,4001025,1011,1011,31,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,66480,,4000715,1011,1011,31,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,66960,,4000491,1011,1011,31,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,67500,,4001123,1011,1011,31,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,67980,,4000743,1011,1011,31,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,68580,,4000598,1011,1011,31,,Eastbound,Wkdy,Revenue,EFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,69300,,4000598,1012,1012,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,69780,,4000820,1012,1012,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,70440,,4001118,1012,1012,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,70440,,4001118,1012,1012,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,71100,,4000492,1012,1012,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,71520,,4000716,1012,1012,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,72060,,4001025,1012,1012,31,,Westbound,Wkdy,Revenue,WFlMn,0000122,,3000,,,,3000
00122,n_72,n_72,72060,,4001025,78038,78038,,,,Wkdy,Pull-In,,0000122,,3000,,,,3000
00122,n_72,n_72,72960,,3000,78038,78038,,,,Wkdy,Pull-In,,0000122,,3000,,,,3000
00123,06_2,6_2,55140,,3000,78039,78039,,,,Wkdy,Pull-Out,,0000123,,3000,,,,3000
00123,06_2,6_2,56340,,4000598,78039,78039,,,,Wkdy,Pull-Out,,0000123,,3000,,,,3000
00123,06_2,6_2,56340,,4000598,1013,1013,31,,Westbound,Wkdy,Revenue,WFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,56820,,4000820,1013,1013,31,,Westbound,Wkdy,Revenue,WFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,57600,,4001118,1013,1013,31,,Westbound,Wkdy,Revenue,WFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,57600,,4001118,1013,1013,31,,Westbound,Wkdy,Revenue,WFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,58440,,4000492,1013,1013,31,,Westbound,Wkdy,Revenue,WFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,58860,,4000716,1013,1013,31,,Westbound,Wkdy,Revenue,WFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,59400,,4001025,1013,1013,31,,Westbound,Wkdy,Revenue,WFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,60420,,4001025,1014,1014,31,,Eastbound,Wkdy,Revenue,EFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,60840,,4000715,1014,1014,31,,Eastbound,Wkdy,Revenue,EFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,61320,,4000491,1014,1014,31,,Eastbound,Wkdy,Revenue,EFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,62400,,4001123,1014,1014,31,,Eastbound,Wkdy,Revenue,EFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,63000,,4000743,1014,1014,31,,Eastbound,Wkdy,Revenue,EFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,63600,,4000598,1014,1014,31,,Eastbound,Wkdy,Revenue,EFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,64800,,4000478,1015,1015,103,,Northbound,Wkdy,Revenue,NLCL,0000123,,3000,,,,3000
00123,06_2,6_2,65400,,4000673,1015,1015,103,,Northbound,Wkdy,Revenue,NLCL,0000123,,3000,,,,3000
00123,06_2,6_2,65820,,4000423,1015,1015,103,,Northbound,Wkdy,Revenue,NLCL,0000123,,3000,,,,3000
00123,06_2,6_2,66240,,6000935,1015,1015,103,,Northbound,Wkdy,Revenue,NLCL,0000123,,3000,,,,3000
00123,06_2,6_2,66600,,6000935,1016,1016,103,,Southbound,Wkdy,Revenue,SHOV,0000123,,3000,,,,3000
00123,06_2,6_2,67140,,4000422,1016,1016,103,,Southbound,Wkdy,Revenue,SHOV,0000123,,3000,,,,3000
00123,06_2,6_2,67500,,4000776,1016,1016,103,,Southbound,Wkdy,Revenue,SHOV,0000123,,3000,,,,3000
00123,06_2,6_2,68340,,4000478,1016,1016,103,,Southbound,Wkdy,Revenue,SHOV,0000123,,3000,,,,3000
00123,06_2,6_2,69060,,4000598,1017,1017,30,,Westbound,Wkdy,Revenue,WFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,69540,,4000820,1017,1017,30,,Westbound,Wkdy,Revenue,WFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,70200,,4001119,1017,1017,30,,Westbound,Wkdy,Revenue,WFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,70200,,4001119,1017,1017,30,,Westbound,Wkdy,Revenue,WFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,70560,,4000058,1017,1017,30,,Westbound,Wkdy,Revenue,WFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,70800,,4000122,1017,1017,30,,Westbound,Wkdy,Revenue,WFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,71280,,4000576,1017,1017,30,,Westbound,Wkdy,Revenue,WFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,71700,,4000734,1017,1017,30,,Westbound,Wkdy,Revenue,WFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,72000,,4000821,1017,1017,30,,Westbound,Wkdy,Revenue,WFlMn,0000123,,3000,,,,3000
00123,06_2,6_2,72000,,4000821,78040,78040,,,,Wkdy,Pull-In,,0000123,,3000,,,,3000
00123,06_2,6_2,73200,,3000,78040,78040,,,,Wkdy,Pull-In,,0000123,,3000,,,,3000
n_126,14_1,14_1,21600,,3000,78041,78041,,,,Wkdy,Pull-Out,,00n_126,,3000,,,,3000
n_126,14_1,14_1,22500,,4000821,78041,78041,,,,Wkdy,Pull-Out,,00n_126,,3000,,,,3000
n_126,14_1,14_1,22500,,4000821,1018,1018,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,22800,,4000052,1018,1018,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,23280,,4000576,1018,1018,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,23760,,4000120,1018,1018,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,24060,,4000061,1018,1018,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,24840,,4001123,1018,1018,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,24840,,4001123,1018,1018,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,25320,,4000743,1018,1018,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,25920,,4000598,1018,1018,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,26760,,4000598,1019,1019,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,27240,,4000820,1019,1019,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,27900,,4001119,1019,1019,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,27900,,4001119,1019,1019,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,28260,,4000058,1019,1019,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,28560,,4000122,1019,1019,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,29160,,4000576,1019,1019,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,29640,,4000734,1019,1019,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,30120,,4000821,1019,1019,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,31020,,4000821,1020,1020,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,31500,,4000052,1020,1020,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,31980,,4000576,1020,1020,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,32460,,4000120,1020,1020,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,32760,,4000061,1020,1020,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,33540,,4001123,1020,1020,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,33540,,4001123,1020,1020,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,34020,,4000743,1020,1020,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,34620,,4000598,1020,1020,30,,Eastbound,Wkdy,Revenue,EFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,36360,,4000598,1021,1021,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,36840,,4000820,1021,1021,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,37500,,4001119,1021,1021,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,37500,,4001119,1021,1021,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,37860,,4000058,1021,1021,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,38100,,4000122,1021,1021,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,38580,,4000576,1021,1021,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,39000,,4000734,1021,1021,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,39300,,4000821,1021,1021,30,,Westbound,Wkdy,Revenue,WFlMn,00n_126,,3000,,,,3000
n_126,14_1,14_1,39300,,4000821,78042,78042,,,,Wkdy,Pull-In,,00n_126,,3000,,,,3000
n_126,14_1,14_1,40500,,3000,78042,78042,,,,Wkdy,Pull-In,,00n_126,,3000,,,,3000
00124,03_1,3_1,26100,,3000,78043,78043,,,,Wkdy,Pull-Out,,0000124,,3000,,,,3000
00124,03_1,3_1,27000,,4000478,78043,78043,,,,Wkdy,Pull-Out,,0000124,,3000,,,,3000
00124,03_1,3_1,27000,,4000478,1022,1022,103,,Northbound,Wkdy,Revenue,NHOV,0000124,,3000,,,,3000
00124,03_1,3_1,27600,,4000673,1022,1022,103,,Northbound,Wkdy,Revenue,NHOV,0000124,,3000,,,,3000
00124,03_1,3_1,28020,,4000423,1022,1022,103,,Northbound,Wkdy,Revenue,NHOV,0000124,,3000,,,,3000
00124,03_1,3_1,28560,,6000935,1022,1022,103,,Northbound,Wkdy,Revenue,NHOV,0000124,,3000,,,,3000
00124,03_1,3_1,28800,,6000935,1023,1023,103,,Southbound,Wkdy,Revenue,SLcl,0000124,,3000,,,,3000
00124,03_1,3_1,29340,,4000422,1023,1023,103,,Southbound,Wkdy,Revenue,SLcl,0000124,,3000,,,,3000
00124,03_1,3_1,29700,,4000776,1023,1023,103,,Southbound,Wkdy,Revenue,SLcl,0000124,,3000,,,,3000
00124,03_1,3_1,30420,,4000478,1023,1023,103,,Southbound,Wkdy,Revenue,SLcl,0000124,,3000,,,,3000
00124,03_1,3_1,30600,,4000478,1024,1024,103,,Northbound,Wkdy,Revenue,NHOV,0000124,,3000,,,,3000
00124,03_1,3_1,31200,,4000673,1024,1024,103,,Northbound,Wkdy,Revenue,NHOV,0000124,,3000,,,,3000
00124,03_1,3_1,31620,,4000423,1024,1024,103,,Northbound,Wkdy,Revenue,NHOV,0000124,,3000,,,,3000
00124,03_1,3_1,32160,,6000935,1024,1024,103,,Northbound,Wkdy,Revenue,NHOV,0000124,,3000,,,,3000
00124,03_1,3_1,32400,,6000935,1025,1025,103,,Southbound,Wkdy,Revenue,SLcl,0000124,,3000,,,,3000
00124,03_1,3_1,32940,,4000422,1025,1025,103,,Southbound,Wkdy,Revenue,SLcl,0000124,,3000,,,,3000
00124,03_1,3_1,33300,,4000776,1025,1025,103,,Southbound,Wkdy,Revenue,SLcl,0000124,,3000,,,,3000
00124,03_1,3_1,33900,,4000478,1025,1025,103,,Southbound,Wkdy,Revenue,SLcl,0000124,,3000,,,,3000
00124,03_1,3_1,34200,,4000478,1026,1026,103,,Northbound,Wkdy,Revenue,NHOV,0000124,,3000,,,,3000
00124,03_1,3_1,34800,,4000673,1026,1026,103,,Northbound,Wkdy,Revenue,NHOV,0000124,,3000,,,,3000
00124,03_1,3_1,35220,,4000423,1026,1026,103,,Northbound,Wkdy,Revenue,NHOV,0000124,,3000,,,,3000
00124,03_1,3_1,35760,,6000935,1026,1026,103,,Northbound,Wkdy,Revenue,NHOV,0000124,,3000,,,,3000
00124,03_1,3_1,35760,,6000935,78044,78044,,,,Wkdy,Pull-In,,0000124,,3000,,,,3000
00124,03_1,3_1,37260,,3000,78044,78044,,,,Wkdy,Pull-In,,0000124,,3000,,,,3000
00124,60_2,60_2,51300,,3000,78045,78045,,,,Wkdy,Pull-Out,,0000124,,3000,,,,3000
00124,60_2,60_2,52200,,4001018,78045,78045,,,,Wkdy,Pull-Out,,0000124,,3000,,,,3000
00124,60_2,60_2,52200,,4001018,1027,1027,36a,,Eastbound,Wkdy,Revenue,EAMain,0000124,,3000,,,,3000
00124,60_2,60_2,52380,,4000360,1027,1027,36a,,Eastbound,Wkdy,Revenue,EAMain,0000124,,3000,,,,3000
00124,60_2,60_2,52740,,4000489,1027,1027,36a,,Eastbound,Wkdy,Revenue,EAMain,0000124,,3000,,,,3000
00124,60_2,60_2,53340,,4000491,1027,1027,36a,,Eastbound,Wkdy,Revenue,EAMain,0000124,,3000,,,,3000
00124,60_2,60_2,54000,,6001365,1027,1027,36a,,Eastbound,Wkdy,Revenue,EAMain,0000124,,3000,,,,3000
00124,60_2,60_2,54900,,4000474,1027,1027,36a,,Eastbound,Wkdy,Revenue,EAMain,0000124,,3000,,,,3000
00124,60_2,60_2,55800,,4000474,1028,1028,36a,,Westbound,Wkdy,Revenue,-,0000124,,3000,,,,3000
00124,60_2,60_2,56760,,6001365,1028,1028,36a,,Westbound,Wkdy,Revenue,-,0000124,,3000,,,,3000
00124,60_2,60_2,57420,,4000492,1028,1028,36a,,Westbound,Wkdy,Revenue,-,0000124,,3000,,,,3000
00124,60_2,60_2,57960,,4000278,1028,1028,36a,,Westbound,Wkdy,Revenue,-,0000124,,3000,,,,3000
00124,60_2,60_2,58320,,4000340,1028,1028,36a,,Westbound,Wkdy,Revenue,-,0000124,,3000,,,,3000
00124,60_2,60_2,58500,,4001018,1028,1028,36a,,Westbound,Wkdy,Revenue,-,0000124,,3000,,,,3000
00124,60_2,60_2,59400,,4001018,1029,1029,36a,,Eastbound,Wkdy,Revenue,EAMain,0000124,,3000,,,,3000
